Date: 4/28/2025
Date/Time	Identifier	Cat amount	Weight loading	Bed length	HT1 sp	HT1 pv	HT2 sp	HT2 pv	HT3 sp	HT3 pv	Oven SP	Oven RMP	Oven PV	Oven OP%	MFC Ar sp	MFC Ar pv	MFC CO sp	MFC CO pv	MFC H2 sp	MFC H2 pv	MFC He sp	MFC He pv	MFC O2 sp	MFC O2 pv	MFC N2 sp	MFC N2 pv	MFC CO2 sp	MFC CO2 pv	MFM	MFC Call sp	MFC Call pv	Prepressure 1	Prepressure 2	Prepressure 3	Prepressure 4	Prepressure 5	Prepressure 6	Pressure R1	Pressure R2	BPC T-SP	BPC RMP	BPC A-SP	Valve 1	Valve 2	Valve 3	Valve 4	Valve 5	Valve 6	Valve 7	Valve 8	Valve 9	Valve 10
28-Apr-2025 23:06:23	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.86	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.96	0.00	0.00	39.80	0.00	0.09	30.60	31.50	28.95	23.43	-0.01	30.20	19.74	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:06:28	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.99	10.00	10.07	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.02	0.00	0.00	35.69	0.00	0.24	30.60	31.50	28.95	23.43	-0.01	30.20	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:06:33	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.01	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.03	0.00	0.00	39.87	0.00	0.28	30.60	31.50	28.94	23.43	-0.01	30.20	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:06:38	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.80	10.00	10.07	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.95	0.00	0.00	41.94	0.00	0.27	30.60	31.50	28.95	23.43	-0.01	30.20	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:06:43	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	34.00	3.00	2.98	10.00	9.99	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.05	0.00	0.00	38.30	0.00	0.23	30.60	31.50	28.94	23.43	-0.01	30.20	19.74	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:06:48	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	63.00	3.00	3.13	10.00	10.01	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.09	0.00	0.00	39.50	0.00	0.28	30.60	31.50	28.95	23.43	-0.01	30.20	19.74	20.48	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:06:53	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	59.00	3.00	2.89	10.00	9.95	20.00	20.01	0.00	0.00	0.00	0.00	7.00	6.94	0.00	0.00	41.51	0.00	0.24	30.60	31.51	28.94	23.43	-0.01	30.20	19.74	20.48	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:06:58	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	15.00	3.00	2.99	10.00	10.05	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	38.89	0.00	0.27	30.60	31.51	28.95	23.43	-0.01	30.20	19.74	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:07:03	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.09	10.00	9.97	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.02	0.00	0.00	42.57	0.00	0.23	30.60	31.50	28.95	23.43	-0.01	30.20	19.74	20.48	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:07:08	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.84	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.06	0.00	0.00	42.39	0.00	0.27	30.60	31.50	28.94	23.43	-0.01	30.20	19.74	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:07:13	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.19	10.00	9.92	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.09	0.00	0.00	39.83	0.00	0.21	30.60	31.50	28.94	23.43	-0.01	30.20	19.74	20.48	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:07:18	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.03	10.00	10.04	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	41.74	0.00	0.24	30.60	31.50	28.94	23.43	-0.01	30.20	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:07:23	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	8.00	3.00	3.07	10.00	10.08	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	40.71	0.00	0.18	30.60	31.50	28.94	23.43	-0.01	30.20	19.74	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:07:28	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	54.00	3.00	3.02	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.94	0.00	0.00	39.95	0.00	0.27	30.60	31.50	28.94	23.43	-0.01	30.20	19.74	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:07:33	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	79.00	3.00	2.99	10.00	10.03	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	39.01	0.00	0.22	30.60	31.50	28.94	23.43	-0.01	30.20	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:07:38	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	46.00	3.00	3.03	10.00	9.96	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	40.48	0.00	0.31	30.60	31.50	28.94	23.43	-0.01	30.20	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:07:43	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.99	10.00	9.99	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.92	0.00	0.00	41.89	0.00	0.31	30.60	31.50	28.94	23.43	-0.01	30.20	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:07:48	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	3.03	10.00	10.05	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	41.80	0.00	0.33	30.60	31.50	28.94	23.43	-0.01	30.20	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:07:53	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	2.92	10.00	10.04	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.06	0.00	0.00	42.02	0.00	0.31	30.60	31.50	28.94	23.43	-0.01	30.20	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:07:58	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	2.96	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.07	0.00	0.00	40.85	0.00	0.20	30.60	31.51	28.94	23.43	-0.01	30.20	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:08:03	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.01	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.03	0.00	0.00	43.61	0.00	0.25	30.60	31.50	28.94	23.43	-0.01	30.20	19.74	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:08:08	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	18.00	3.00	3.10	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.94	0.00	0.00	39.42	0.00	0.29	30.60	31.50	28.95	23.43	-0.01	30.20	19.74	20.48	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:08:13	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	54.00	3.00	2.97	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	38.13	0.00	0.25	30.60	31.50	28.94	23.43	-0.01	30.21	19.74	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:08:18	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	74.00	3.00	3.05	10.00	10.03	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	40.79	0.00	0.24	30.60	31.50	28.94	23.43	-0.01	30.21	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:08:23	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	32.00	3.00	3.06	10.00	10.03	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.02	0.00	0.00	41.00	0.00	0.28	30.60	31.50	28.94	23.43	-0.01	30.21	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:08:28	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.12	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.95	0.00	0.00	39.23	0.00	0.25	30.60	31.50	28.95	23.43	-0.01	30.21	19.74	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:08:33	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	2.90	10.00	10.04	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	39.37	0.00	0.30	30.60	31.50	28.95	23.43	-0.01	30.21	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:08:38	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	2.88	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.05	0.00	0.00	42.83	0.00	0.20	30.60	31.50	28.95	23.43	-0.01	30.21	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:08:43	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	3.03	10.00	9.96	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	38.03	0.00	0.26	30.60	31.50	28.94	23.43	-0.01	30.21	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:08:48	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	3.10	10.00	10.04	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.95	0.00	0.00	39.93	0.00	0.25	30.60	31.50	28.94	23.43	-0.01	30.20	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:08:53	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	34.00	3.00	3.00	10.00	9.98	20.00	20.01	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	41.33	0.00	0.24	30.60	31.50	28.94	23.43	-0.01	30.21	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:08:58	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	62.00	3.00	3.09	10.00	9.92	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.92	0.00	0.00	39.90	0.00	0.26	30.60	31.51	28.94	23.43	-0.01	30.21	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:09:03	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	55.00	3.00	3.04	10.00	10.03	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.03	0.00	0.00	39.75	0.00	0.21	30.60	31.50	28.94	23.43	-0.01	30.21	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:09:08	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	9.00	3.00	3.09	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.08	0.00	0.00	41.58	0.00	0.22	30.60	31.50	28.95	23.43	-0.01	30.21	19.74	20.48	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:09:13	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	3.11	10.00	10.04	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	40.25	0.00	0.26	30.60	31.50	28.95	23.43	-0.01	30.21	19.74	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:09:18	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	3.03	10.00	9.94	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	38.02	0.00	0.28	30.60	31.50	28.95	23.43	-0.01	30.21	19.74	20.48	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:09:23	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	3.24	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	42.70	0.00	0.27	30.60	31.50	28.94	23.43	-0.01	30.20	19.74	20.48	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:09:28	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	2.95	10.00	9.98	20.00	20.01	0.00	0.00	0.00	0.00	7.00	7.06	0.00	0.00	41.78	0.00	0.23	30.60	31.50	28.94	23.43	-0.01	30.21	19.73	20.48	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:09:33	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	31.00	3.00	2.98	10.00	9.99	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.03	0.00	0.00	41.62	0.00	0.27	30.60	31.50	28.94	23.43	-0.01	30.21	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:09:38	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	52.00	3.00	3.00	10.00	9.97	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	40.50	0.00	0.22	30.60	31.51	28.94	23.43	-0.01	30.21	19.74	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:09:43	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	38.00	3.00	3.14	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	41.16	0.00	0.27	30.60	31.51	28.94	23.43	-0.01	30.21	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:09:48	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.09	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.02	0.00	0.00	38.79	0.00	0.27	30.60	31.50	28.94	23.43	-0.01	30.21	19.74	20.48	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:09:53	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	3.05	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	40.23	0.00	0.23	30.60	31.51	28.94	23.43	-0.01	30.21	19.73	20.48	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:09:58	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	2.97	10.00	10.04	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.92	0.00	0.00	38.95	0.00	0.26	30.60	31.51	28.94	23.43	-0.01	30.21	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:10:03	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	3.03	10.00	9.94	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	41.67	0.00	0.27	30.60	31.50	28.94	23.43	-0.01	30.21	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:10:08	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	29.00	3.00	3.08	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	39.84	0.00	0.26	30.60	31.51	28.94	23.43	-0.01	30.21	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:10:13	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	70.00	3.00	2.99	10.00	10.10	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	37.68	0.00	0.28	30.60	31.51	28.94	23.43	-0.01	30.21	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:10:18	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	65.00	3.00	2.99	10.00	10.06	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.06	0.00	0.00	43.73	0.00	0.18	30.60	31.51	28.95	23.43	-0.01	30.21	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:10:23	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	21.00	3.00	3.00	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.93	0.00	0.00	39.49	0.00	0.33	30.60	31.51	28.94	23.43	-0.01	30.21	19.74	20.48	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:10:28	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.97	10.00	10.03	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	39.24	0.00	0.29	30.60	31.51	28.94	23.43	-0.01	30.21	19.74	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:10:33	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	3.02	10.00	9.93	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.96	0.00	0.00	40.02	0.00	0.22	30.60	31.50	28.95	23.43	-0.01	30.21	19.74	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:10:38	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	2.88	10.00	9.99	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.03	0.00	0.00	40.11	0.00	0.27	30.60	31.51	28.94	23.43	-0.01	30.21	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:10:43	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	3.04	10.00	9.99	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.03	0.00	0.00	38.35	0.00	0.28	30.60	31.50	28.95	23.43	-0.01	30.21	19.74	20.48	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:10:48	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	2.82	10.00	10.04	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	38.95	0.00	0.21	30.60	31.51	28.95	23.43	-0.01	30.21	19.74	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:10:53	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	27.00	3.00	3.03	10.00	9.97	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	41.34	0.00	0.25	30.60	31.51	28.95	23.43	-0.01	30.21	19.74	20.48	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:10:58	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	62.00	3.00	3.01	10.00	10.06	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.02	0.00	0.00	40.34	0.00	0.26	30.60	31.51	28.94	23.43	-0.01	30.21	19.73	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:11:03	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	77.00	3.00	2.98	10.00	10.04	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	40.38	0.00	0.26	30.60	31.51	28.95	23.43	-0.01	30.21	19.74	20.48	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:11:08	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	39.00	3.00	3.03	10.00	9.97	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.93	0.00	0.00	40.10	0.00	0.28	30.60	31.51	28.94	23.43	-0.01	30.21	19.74	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:11:13	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.06	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.96	0.00	0.00	41.98	0.00	0.34	30.60	31.50	28.94	23.43	-0.01	30.21	19.74	20.47	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:11:18	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	3.09	10.00	9.95	20.00	20.01	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	39.18	0.00	0.27	30.60	31.51	28.94	23.43	-0.01	30.21	19.74	20.48	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
28-Apr-2025 23:11:23	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	3.01	10.00	9.96	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	40.05	0.00	0.23	30.60	31.50	28.94	23.43	-0.01	30.22	19.73	20.48	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
